amount,hour,day_of_week,merchant_cat,device_type,location_match,txn_per_hour,new_beneficiary,is_anomaly,merchant_name,device_name
321.51090319677104,17,6,5,2,0,0,0,0,Entertainment,Web
230.06980681830163,20,4,3,1,1,1,1,0,Utilities,iOS
247.87462042650964,15,4,4,2,1,1,0,0,Transfer,Web
122.88037661292257,9,4,2,0,1,3,1,0,Recharge,Android
24.0094546964276,12,4,5,0,1,3,0,0,Entertainment,Android
425.5742989169358,3,2,3,2,1,5,0,0,Utilities,Web
698.9982922250553,19,5,3,1,1,2,0,0,Utilities,iOS
429.8744320331213,1,6,2,0,1,1,1,0,Recharge,Android
1237.7306287310705,14,3,2,0,1,0,0,0,Recharge,Android
1039.5148831434221,16,1,0,0,0,0,0,0,Food,Android
618.72744866391,4,1,5,2,1,1,0,0,Entertainment,Web
27.150734211097213,19,4,5,0,1,1,0,0,Entertainment,Android
323.82136161713487,14,0,5,0,1,0,0,0,Entertainment,Android
677.5107379628446,9,5,1,2,1,1,0,0,Shopping,Web
713.7580439430268,9,4,2,1,1,3,0,0,Recharge,iOS
278.29804920362346,21,0,5,2,1,0,0,0,Entertainment,Web
11.904773607278596,8,6,3,1,0,2,0,0,Utilities,iOS
235.19068331508737,15,0,1,1,1,1,0,0,Shopping,iOS
1475.8049096438413,8,6,4,1,1,3,0,0,Transfer,iOS
124.88228795872107,19,4,4,1,0,1,1,0,Transfer,iOS
969.0108645741939,0,1,3,1,1,4,0,0,Utilities,iOS
988.2791149048318,15,6,2,2,1,1,0,0,Recharge,Web
820.081463744824,18,1,4,1,1,0,0,0,Transfer,iOS
515.8292713020486,11,4,5,0,1,2,0,0,Entertainment,Android
946.3172469707524,20,3,2,0,1,1,0,0,Recharge,Android
483.463461293765,0,1,0,0,1,2,1,0,Food,Android
300.6246057583732,6,3,1,1,1,3,0,0,Shopping,iOS
156.66418076095346,10,6,0,0,1,2,0,0,Food,Android
143.92631328660713,3,0,3,0,1,1,1,0,Utilities,Android
363.2863531315891,11,2,4,2,1,0,0,0,Transfer,Web
6150.286344823632,2,2,5,1,0,12,0,1,Entertainment,iOS
478.53000750809474,8,4,3,0,1,1,0,0,Utilities,Android
203.05737338269682,7,2,2,0,1,0,0,0,Recharge,Android
27.3547682282641,13,6,3,2,1,0,0,0,Utilities,Web
1705.5634492160132,12,3,4,1,1,1,0,0,Transfer,iOS
29.60829101304809,14,3,3,2,0,1,0,0,Utilities,Web
7740.170281134051,1,2,2,2,0,11,1,1,Recharge,Web
2567.281331632437,18,3,3,1,1,1,0,0,Utilities,iOS
483.4714229249759,1,2,0,2,1,3,0,0,Food,Web
434.9110581945152,10,3,1,1,1,0,1,0,Shopping,iOS
705.7076922125628,6,4,4,2,1,0,0,0,Transfer,Web
286.0101827222285,18,5,1,1,1,1,1,0,Shopping,iOS
113.09673364848904,1,3,3,2,0,4,1,0,Utilities,Web
466.59359307250656,6,4,2,2,1,2,0,0,Recharge,Web
365.4636377569601,18,5,0,0,1,2,0,0,Food,Android
54.20579940817891,10,5,4,1,1,2,0,0,Transfer,iOS
560.5276176145668,19,0,2,2,1,2,0,0,Recharge,Web
391.9672217262907,10,1,1,1,1,1,0,0,Shopping,iOS
242.47562850128656,20,6,0,1,1,2,0,0,Food,iOS
36.188787595890204,12,1,1,2,1,1,0,0,Shopping,Web
114.61658244471184,15,3,4,1,1,1,0,0,Transfer,iOS
431.8926681268193,14,3,1,0,1,1,0,0,Shopping,Android
375.1285485722865,14,2,4,1,1,1,0,0,Transfer,iOS
309.7151306452212,14,2,0,0,1,1,0,0,Food,Android
360.06602655544543,7,0,5,2,1,2,0,0,Entertainment,Web
212.02212582351325,8,5,2,2,1,4,0,0,Recharge,Web
868.7370368597309,7,6,3,1,1,3,0,0,Utilities,iOS
605.2205573405449,12,2,0,2,1,2,0,0,Food,Web
128.94033664869764,19,4,2,1,1,2,0,0,Recharge,iOS
134.11396170993686,2,6,0,0,1,0,1,0,Food,Android
343.1089511345071,7,0,0,0,1,2,1,0,Food,Android
6.838925717993404,13,3,4,2,1,1,0,0,Transfer,Web
558.9899356060015,18,0,5,2,1,1,0,0,Entertainment,Web
1063.2966765594872,7,5,2,2,1,1,0,0,Recharge,Web
206.92330866231703,15,1,2,1,1,3,1,0,Recharge,iOS
609.678689124994,21,2,4,0,1,3,1,0,Transfer,Android
145.43812142148334,17,5,4,2,1,1,0,0,Transfer,Web
171.27212903651827,12,1,1,0,1,2,0,0,Shopping,Android
127.73462308965574,15,2,3,1,1,0,0,0,Utilities,iOS
7.071029989074408,6,1,4,2,1,1,0,0,Transfer,Web
665.4022476083351,21,6,2,1,1,1,0,0,Recharge,iOS
562.4688414725447,16,2,3,1,1,2,0,0,Utilities,iOS
272.2717689410338,17,5,3,0,1,3,0,0,Utilities,Android
187.55451143614798,21,4,2,0,1,1,0,0,Recharge,Android
18.201272693433037,12,0,4,1,1,2,0,0,Transfer,iOS
811.0195978582971,8,6,5,1,1,1,0,0,Entertainment,iOS
652.9189752506862,16,6,3,1,1,1,1,0,Utilities,iOS
23.585423119920495,20,0,1,0,0,0,0,0,Shopping,Android
1441.0347567190986,13,0,3,2,1,1,0,0,Utilities,Web
160.7369992415333,19,4,4,0,1,2,0,0,Transfer,Android
615.9154007554394,13,2,4,0,1,3,0,0,Transfer,Android
328.1646798410949,9,5,2,0,1,3,0,0,Recharge,Android
379.4398978429044,16,5,1,1,1,0,0,0,Shopping,iOS
45.58837711272921,17,2,5,0,1,2,1,0,Entertainment,Android
343.99209913983964,10,6,4,1,1,0,0,0,Transfer,iOS
401.4780030163574,17,0,4,0,1,2,0,0,Transfer,Android
379.1942983227315,8,3,1,1,1,2,1,0,Shopping,iOS
553.2774617032057,12,4,0,1,1,1,0,0,Food,iOS
770.3840054353259,9,1,0,2,1,0,0,0,Food,Web
247.6150408859425,4,0,0,1,1,2,0,0,Food,iOS
243.12238896121286,12,4,5,1,1,5,0,0,Entertainment,iOS
733.5265298948954,17,1,1,1,1,2,0,0,Shopping,iOS
53.475996061043,7,1,0,2,1,1,0,0,Food,Web
1465.4837020471186,15,1,4,0,1,2,0,0,Transfer,Android
143.1158146315823,15,2,2,1,1,2,0,0,Recharge,iOS
967.7772191294786,17,2,0,0,1,1,0,0,Food,Android
690.3633174752227,7,0,3,0,1,3,0,0,Utilities,Android
23.2870718071981,20,1,2,2,1,0,0,0,Recharge,Web
134.5524484676372,14,0,1,0,1,1,0,0,Shopping,Android
875.9303975078333,18,4,2,1,1,1,0,0,Recharge,iOS
117.1858888821971,2,5,4,1,1,2,0,0,Transfer,iOS
531.0163299534518,0,5,3,2,1,2,0,0,Utilities,Web
50.668248108587846,8,1,2,0,0,2,0,0,Recharge,Android
429.5469879872252,10,3,1,1,1,2,0,0,Shopping,iOS
516.8933225161898,15,5,0,2,1,1,0,0,Food,Web
999.8787009055168,21,2,0,2,1,3,0,0,Food,Web
65.9892170148453,8,3,0,2,0,1,0,0,Food,Web
1501.087362231623,10,2,4,1,1,1,1,0,Transfer,iOS
353.51411645404585,15,0,3,1,1,3,0,0,Utilities,iOS
307.5996212684062,15,0,1,0,0,2,0,0,Shopping,Android
797.2406994882135,17,1,1,2,1,1,0,0,Shopping,Web
611.9513997457228,20,0,4,2,1,3,0,0,Transfer,Web
316.5893917302512,9,3,5,1,1,3,0,0,Entertainment,iOS
1073.0202399830714,1,3,2,2,1,3,0,0,Recharge,Web
181.64631981751177,3,5,1,0,1,2,1,0,Shopping,Android
334.79189459199847,0,6,0,2,1,0,0,0,Food,Web
161.4731610734856,9,5,5,1,1,0,0,0,Entertainment,iOS
360.36731194961595,9,5,4,2,1,0,0,0,Transfer,Web
5.325164929047815,8,4,1,0,0,0,0,0,Shopping,Android
924.7768082344016,7,1,3,2,1,4,0,0,Utilities,Web
72.37454449909008,15,5,1,1,1,1,0,0,Shopping,iOS
79.34752689720398,17,3,2,1,1,4,0,0,Recharge,iOS
107.62699878846405,21,3,5,1,1,1,0,0,Entertainment,iOS
13.401842945372524,15,2,2,0,1,5,0,0,Recharge,Android
353.978601932387,16,1,4,0,1,2,1,0,Transfer,Android
276.36242388170496,14,2,1,2,1,2,0,0,Shopping,Web
142.6728851222366,13,2,3,2,1,2,0,0,Utilities,Web
1321.751017903363,20,3,3,2,1,3,0,0,Utilities,Web
155.39417030160521,21,5,1,1,1,3,0,0,Shopping,iOS
608.0056217903939,21,5,0,1,1,3,0,0,Food,iOS
10.043258285261027,18,2,5,0,1,0,0,0,Entertainment,Android
516.7489636231435,21,6,4,1,1,0,0,0,Transfer,iOS
497.30960896675856,14,5,1,0,1,1,0,0,Shopping,Android
456.4652943398758,15,6,4,2,1,2,0,0,Transfer,Web
88.46173070836227,13,3,0,2,1,0,0,0,Food,Web
997.1634080275757,9,6,2,0,1,3,1,0,Recharge,Android
364.24141877682536,8,6,3,1,1,0,0,0,Utilities,iOS
273.2875680124492,19,2,2,2,0,2,0,0,Recharge,Web
513.3090305567289,11,5,3,2,1,1,0,0,Utilities,Web
149.21368963786523,18,5,3,2,1,2,0,0,Utilities,Web
262.99082490059675,20,5,1,0,1,1,0,0,Shopping,Android
5000.0,0,2,1,2,0,10,1,1,Shopping,Web
2147.334382780269,12,1,1,0,1,0,0,0,Shopping,Android
953.2953412690252,9,0,1,2,1,1,0,0,Shopping,Web
213.55411667636707,19,4,5,1,1,2,0,0,Entertainment,iOS
1.0,20,5,2,0,1,3,0,0,Recharge,Android
45.273898837236445,12,6,5,0,1,2,0,0,Entertainment,Android
375.2649804747927,21,3,3,2,1,4,0,0,Utilities,Web
474.7920233448861,11,2,1,1,1,1,0,0,Shopping,iOS
1650.6472718418595,2,2,1,2,1,1,0,0,Shopping,Web
820.5068076106214,17,3,2,2,1,1,0,0,Recharge,Web
3935.839002355826,12,4,3,2,1,2,0,0,Utilities,Web
896.893360239322,20,0,0,1,1,2,0,0,Food,iOS
519.7986147581402,17,2,5,0,1,1,0,0,Entertainment,Android
51.0017724141325,21,5,4,1,1,1,0,0,Transfer,iOS
2034.2009813426248,12,5,0,2,1,2,0,0,Food,Web
82.6867779397268,20,0,2,2,1,3,1,0,Recharge,Web
504.15050802868586,19,2,0,1,1,2,1,0,Food,iOS
378.6430775847123,12,6,5,1,1,1,0,0,Entertainment,iOS
230.2488350225941,14,1,0,2,0,3,0,0,Food,Web
563.0704283307504,7,4,2,0,1,0,0,0,Recharge,Android
71.91199486481533,8,3,5,1,1,0,0,0,Entertainment,iOS
400.09703792630626,7,3,4,0,1,2,0,0,Transfer,Android
222.3730481520061,18,5,3,0,1,1,0,0,Utilities,Android
142.02313423947294,18,4,4,2,1,0,0,0,Transfer,Web
672.2714071517523,15,1,1,0,1,3,0,0,Shopping,Android
66.77066691784317,19,4,2,1,1,0,0,0,Recharge,iOS
1195.4896364753395,10,1,2,2,1,2,1,0,Recharge,Web
95.48400573505825,9,6,5,2,1,2,0,0,Entertainment,Web
351.00414816164215,15,3,5,1,1,2,1,0,Entertainment,iOS
507.5054112696514,6,1,4,1,1,0,0,0,Transfer,iOS
1372.3320144742208,13,1,3,0,1,1,0,0,Utilities,Android
605.2379556369541,11,4,2,0,1,1,1,0,Recharge,Android
89.84712764609885,7,1,5,1,1,5,0,0,Entertainment,iOS
228.21696285528856,17,1,2,0,1,3,1,0,Recharge,Android
58.45139257146578,19,6,4,0,1,4,0,0,Transfer,Android
387.8546011328764,10,2,2,0,1,2,0,0,Recharge,Android
169.03158266216582,20,1,0,2,1,1,0,0,Food,Web
691.943462825427,9,5,2,0,1,2,0,0,Recharge,Android
95.26157893718582,12,6,5,0,1,0,0,0,Entertainment,Android
58.2648568099659,0,5,0,2,1,2,0,0,Food,Web
1369.0033441662852,14,6,3,2,0,0,1,0,Utilities,Web
125.5285278909318,21,4,5,2,1,1,0,0,Entertainment,Web
135.868843409609,15,3,4,2,1,1,0,0,Transfer,Web
2000.7106409913793,8,6,1,2,1,2,0,0,Shopping,Web
945.9321569540965,6,4,1,2,1,3,1,0,Shopping,Web
94.40156344031507,14,4,0,1,1,1,0,0,Food,iOS
395.9977488520424,7,1,5,2,1,2,0,0,Entertainment,Web
115.81368685565758,18,3,3,0,1,1,1,0,Utilities,Android
12.023291960883704,11,5,4,2,1,5,0,0,Transfer,Web
1539.1321261785133,8,1,2,0,1,1,0,0,Recharge,Android
36.26075878689336,11,1,2,1,1,1,0,0,Recharge,iOS
147.185838760567,5,2,0,0,1,3,0,0,Food,Android
372.2422724949914,12,4,0,2,1,1,0,0,Food,Web
341.22621092997224,14,2,3,1,1,3,1,0,Utilities,iOS
333.1643437090687,9,0,2,1,1,0,0,0,Recharge,iOS
781.1143949453328,11,4,3,2,1,2,0,0,Utilities,Web
549.8667009262267,0,1,3,2,1,3,1,0,Utilities,Web
119.2530867822248,3,3,1,1,1,2,0,0,Shopping,iOS
81.9434406889562,11,2,2,2,1,1,1,0,Recharge,Web
660.0585598297131,18,1,1,1,1,1,0,0,Shopping,iOS
416.91480577950966,15,1,5,2,1,2,0,0,Entertainment,Web
15.162965931531303,13,0,3,2,1,1,0,0,Utilities,Web
698.7810126909337,3,0,0,1,1,1,0,0,Food,iOS
5511.784051498841,3,5,1,1,1,8,1,1,Shopping,iOS
289.37939024452834,15,2,2,2,1,5,1,0,Recharge,Web
430.9952606973737,18,3,4,1,0,1,0,0,Transfer,iOS
7.8859783406191335,11,5,5,0,1,2,0,0,Entertainment,Android
352.4478307353605,5,0,2,0,1,3,0,0,Recharge,Android
145.43469858558998,9,1,1,0,1,1,0,0,Shopping,Android
12916.254609702459,1,5,2,1,1,19,1,1,Recharge,iOS
576.6811287663536,10,5,4,0,1,1,0,0,Transfer,Android
374.48856905188865,18,5,3,2,1,0,1,0,Utilities,Web
503.8344453535506,13,5,1,0,1,2,0,0,Shopping,Android
234.31979753978854,10,2,1,1,1,0,0,0,Shopping,iOS
112.68752705899638,16,6,1,1,1,1,0,0,Shopping,iOS
21.32685259477253,20,1,1,2,1,0,0,0,Shopping,Web
454.0899692434958,18,6,4,1,1,2,1,0,Transfer,iOS
94.26937013984289,17,4,2,1,1,1,0,0,Recharge,iOS
828.476361269595,14,4,1,2,1,3,0,0,Shopping,Web
359.9814377321778,11,3,2,1,1,2,0,0,Recharge,iOS
23.90500033640607,19,3,0,2,1,1,1,0,Food,Web
925.9335330759232,21,2,3,1,1,1,0,0,Utilities,iOS
228.78926448994807,17,2,5,1,1,3,0,0,Entertainment,iOS
945.7515277210714,18,0,3,1,1,0,1,0,Utilities,iOS
1189.3312586068712,12,0,3,0,1,1,0,0,Utilities,Android
589.0890875811752,17,3,5,0,1,3,0,0,Entertainment,Android
299.113543406672,21,4,3,2,1,5,0,0,Utilities,Web
1000.9565011226312,1,6,1,2,1,3,0,0,Shopping,Web
393.9732907526605,14,2,5,0,1,4,0,0,Entertainment,Android
1337.9580515563994,20,1,5,0,1,0,0,0,Entertainment,Android
168.2955291078258,19,1,3,0,1,1,0,0,Utilities,Android
811.6160935638468,14,4,4,2,1,0,0,0,Transfer,Web
283.5122506932598,18,3,4,0,1,0,1,0,Transfer,Android
475.0704327806228,20,5,1,1,1,2,0,0,Shopping,iOS
67.19313169776063,21,6,5,1,1,2,0,0,Entertainment,iOS
49.667258914847466,14,5,1,2,1,2,0,0,Shopping,Web
60.913234016535995,9,6,1,1,0,2,0,0,Shopping,iOS
111.11779300853551,7,0,2,0,1,3,0,0,Recharge,Android
184.12301012135455,1,6,3,1,1,2,0,0,Utilities,iOS
356.0889022536776,19,3,5,2,1,3,0,0,Entertainment,Web
483.98935742261244,1,2,2,0,1,4,0,0,Recharge,Android
332.80116828969915,19,0,2,2,1,1,0,0,Recharge,Web
1029.351456331562,7,6,3,2,1,1,0,0,Utilities,Web
76.68177510978285,17,3,2,2,1,1,0,0,Recharge,Web
34.31519158347096,19,0,1,0,1,0,0,0,Shopping,Android
652.9308370926307,20,2,1,0,1,1,0,0,Shopping,Android
1819.7282097158436,3,4,3,1,1,0,0,0,Utilities,iOS
115.48277094690174,12,2,2,2,1,1,0,0,Recharge,Web
310.6903327620073,12,1,3,0,1,1,0,0,Utilities,Android
1285.915505635799,13,6,5,0,1,0,1,0,Entertainment,Android
371.2549998591265,9,5,1,0,1,2,0,0,Shopping,Android
89.06869665205315,8,1,5,1,1,3,0,0,Entertainment,iOS
160.05410007500106,19,6,0,2,1,0,0,0,Food,Web
111.95350570752758,11,4,5,0,1,1,0,0,Entertainment,Android
299.28560093522174,15,2,2,0,1,2,0,0,Recharge,Android
689.5904168524396,8,2,3,1,1,3,1,0,Utilities,iOS
1430.2707324564349,19,6,4,0,1,4,1,0,Transfer,Android
855.5853766502743,21,1,2,1,1,3,0,0,Recharge,iOS
369.81260418347466,10,0,5,0,1,1,0,0,Entertainment,Android
664.0933079063137,17,3,0,2,1,1,0,0,Food,Web
128.19335206167122,7,2,3,1,0,0,0,0,Utilities,iOS
420.8240030606601,6,2,2,2,1,1,0,0,Recharge,Web
5000.0,1,4,0,1,0,19,1,1,Food,iOS
502.4369174304576,13,3,4,0,1,3,0,0,Transfer,Android
171.0336545877636,9,6,4,1,1,0,0,0,Transfer,iOS
1033.6910135867647,12,3,0,1,0,1,1,0,Food,iOS
253.50628309142454,21,6,3,2,1,2,0,0,Utilities,Web
507.6138052404576,16,6,3,1,0,2,0,0,Utilities,iOS
534.128158320566,17,1,5,2,1,0,1,0,Entertainment,Web
190.13802234122977,0,0,4,1,1,1,0,0,Transfer,iOS
1605.095609857426,8,0,4,0,1,3,0,0,Transfer,Android
332.6854524142399,18,3,4,1,1,4,0,0,Transfer,iOS
25.79182345534452,19,6,0,0,1,2,1,0,Food,Android
168.63267837865405,18,1,0,2,1,2,0,0,Food,Web
9907.043900560402,0,0,4,1,1,14,0,1,Transfer,iOS
4.135637906321912,21,4,0,0,1,1,0,0,Food,Android
560.734256614548,8,0,5,0,1,1,0,0,Entertainment,Android
459.2311296604828,18,1,4,2,1,1,0,0,Transfer,Web
14.93030327134756,20,0,0,0,1,3,0,0,Food,Android
1331.6819380553197,13,5,1,2,1,2,0,0,Shopping,Web
105.18257763804795,21,4,1,0,1,2,0,0,Shopping,Android
828.5546116047237,9,4,2,1,1,3,0,0,Recharge,iOS
304.67756810543807,21,5,2,2,1,3,0,0,Recharge,Web
5000.0,2,1,1,2,1,14,1,1,Shopping,Web
256.43222370271826,11,2,3,1,1,2,1,0,Utilities,iOS
590.7106916278136,9,3,1,0,1,3,0,0,Shopping,Android
897.6133901695034,2,3,3,1,1,4,0,0,Utilities,iOS
183.19110764808084,18,4,1,2,1,1,0,0,Shopping,Web
865.1399025138877,7,3,5,0,1,1,0,0,Entertainment,Android
565.2068213279647,8,1,2,0,1,1,0,0,Recharge,Android
203.93129557635282,18,1,0,0,1,3,0,0,Food,Android
270.8750234537955,10,5,4,2,1,3,1,0,Transfer,Web
324.0591033805431,16,1,0,2,1,2,0,0,Food,Web
395.20066125135827,0,3,3,1,1,0,0,0,Utilities,iOS
71.43662348419545,16,5,3,1,1,1,0,0,Utilities,iOS
393.3344463670672,4,5,2,0,1,1,0,0,Recharge,Android
503.0307770504362,17,5,2,2,1,2,1,0,Recharge,Web
51.83148509353134,21,6,3,1,1,1,0,0,Utilities,iOS
1361.2612248027376,21,0,4,2,1,2,0,0,Transfer,Web
790.1803213941638,18,4,5,2,1,3,0,0,Entertainment,Web
202.73431362409897,13,3,4,0,1,0,1,0,Transfer,Android
1475.9213375055897,13,4,5,2,1,0,0,0,Entertainment,Web
1.9762749815977063,18,2,0,1,1,0,0,0,Food,iOS
15.85727962650638,9,4,5,0,1,0,0,0,Entertainment,Android
177.4594815118639,10,1,1,0,1,5,0,0,Shopping,Android
162.94082257774286,9,0,4,2,1,3,0,0,Transfer,Web
145.88032543112965,10,6,4,1,1,1,0,0,Transfer,iOS
8.969759306503219,7,1,0,1,1,1,0,0,Food,iOS
692.9405169636957,20,3,5,1,1,2,0,0,Entertainment,iOS
137.6503842784995,13,4,2,2,1,1,0,0,Recharge,Web
221.34088442856455,16,5,2,0,1,0,0,0,Recharge,Android
986.0622980353189,20,2,2,1,1,1,0,0,Recharge,iOS
811.9153352739492,12,0,4,1,1,3,0,0,Transfer,iOS
44.537730081878436,11,5,0,2,1,1,0,0,Food,Web
1484.0851695751662,16,0,1,1,1,0,1,0,Shopping,iOS
89.0508759178014,6,5,1,2,1,1,0,0,Shopping,Web
356.3140085938964,11,4,3,0,1,4,1,0,Utilities,Android
344.3484485308319,18,1,4,2,1,1,1,0,Transfer,Web
160.89536678847975,14,4,1,0,1,2,0,0,Shopping,Android
1944.8180172041443,6,4,4,1,1,1,0,0,Transfer,iOS
103.97106623002469,16,3,0,1,1,1,0,0,Food,iOS
110.86364336489846,10,5,0,0,1,1,1,0,Food,Android
477.28415631548984,11,3,4,0,1,0,0,0,Transfer,Android
260.30523248418467,12,3,2,0,1,2,1,0,Recharge,Android
114.13396762640099,15,6,4,2,1,2,0,0,Transfer,Web
1417.2499475588684,11,6,4,1,1,3,0,0,Transfer,iOS
494.1245902520457,17,4,1,1,1,0,0,0,Shopping,iOS
679.0729129362604,4,0,1,1,1,0,1,0,Shopping,iOS
875.649766200444,15,2,4,0,1,2,0,0,Transfer,Android
475.65415962787847,19,0,0,2,1,2,0,0,Food,Web
376.4861684697022,19,5,4,2,1,0,0,0,Transfer,Web
88.5677229386712,7,6,0,1,1,0,1,0,Food,iOS
668.3577867826415,14,3,5,1,1,4,0,0,Entertainment,iOS
288.6154433208547,12,4,4,0,1,2,0,0,Transfer,Android
19.176941746949744,14,2,5,2,1,3,0,0,Entertainment,Web
547.2280624095101,6,1,5,2,1,1,1,0,Entertainment,Web
740.3228591025612,15,2,5,1,1,2,0,0,Entertainment,iOS
263.92279155134565,2,2,4,2,1,0,0,0,Transfer,Web
437.88455425724766,15,2,4,2,1,0,0,0,Transfer,Web
638.1537589301312,15,4,0,2,1,1,0,0,Food,Web
83.02590363182229,12,5,3,0,1,2,0,0,Utilities,Android
372.1282436800266,2,2,0,1,1,1,0,0,Food,iOS
520.4297069070167,21,0,0,2,1,0,1,0,Food,Web
241.75644059417633,2,4,1,2,1,3,0,0,Shopping,Web
241.38988971175715,11,5,4,0,1,3,0,0,Transfer,Android
43.05856109839976,16,4,0,0,1,4,0,0,Food,Android
473.9688019639207,10,2,0,0,1,2,0,0,Food,Android
93.42911281156468,2,6,0,0,1,0,0,0,Food,Android
1448.2784014107453,11,5,2,0,1,0,0,0,Recharge,Android
440.8349945857291,20,4,2,2,1,4,1,0,Recharge,Web
155.86316489909547,14,1,3,2,1,2,0,0,Utilities,Web
28.594143511470154,9,3,0,1,0,0,0,0,Food,iOS
1363.8437729381776,16,6,5,1,1,1,0,0,Entertainment,iOS
401.1865753193693,5,3,0,2,1,2,0,0,Food,Web
991.063779272175,4,1,2,2,1,1,0,0,Recharge,Web
94.22958043198784,19,3,3,0,1,2,0,0,Utilities,Android
4.208070076649164,21,4,3,1,1,0,0,0,Utilities,iOS
125.42095801085907,14,5,5,2,0,2,0,0,Entertainment,Web
154.48333251959593,14,1,5,1,1,1,0,0,Entertainment,iOS
872.4203059361263,3,3,0,1,1,2,1,0,Food,iOS
362.3762758511605,10,5,4,2,1,0,0,0,Transfer,Web
1144.5590263725703,10,1,0,2,1,1,1,0,Food,Web
66.70619727750399,20,5,0,1,1,3,0,0,Food,iOS
179.84139241023703,20,0,3,2,1,1,0,0,Utilities,Web
181.14413687072872,21,2,1,1,1,4,0,0,Shopping,iOS
237.732655546841,5,6,1,2,0,0,0,0,Shopping,Web
96.50020464544632,1,6,2,1,1,1,0,0,Recharge,iOS
154.00685536167276,17,3,4,2,1,0,0,0,Transfer,Web
2538.121898264975,7,1,3,2,1,0,1,0,Utilities,Web
1854.286234603368,3,0,1,0,1,0,1,0,Shopping,Android
259.4517315101622,21,3,3,0,1,2,0,0,Utilities,Android
739.0838578965967,20,5,4,0,0,1,0,0,Transfer,Android
118.77085359260703,10,3,1,1,1,4,1,0,Shopping,iOS
936.021816577119,8,1,5,2,1,0,0,0,Entertainment,Web
1747.6130291783081,13,0,0,2,1,2,0,0,Food,Web
96.70747289600074,15,4,2,0,1,2,0,0,Recharge,Android
1274.0449382436916,18,4,4,2,1,0,0,0,Transfer,Web
381.8174583760317,17,4,0,2,1,1,0,0,Food,Web
481.26270937422356,20,4,0,1,1,2,1,0,Food,iOS
182.34806151858766,20,3,2,2,1,0,0,0,Recharge,Web
549.1532903648464,15,6,1,2,1,2,0,0,Shopping,Web
177.03384730356785,20,2,4,0,0,1,0,0,Transfer,Android
1107.6600977111045,19,6,1,0,0,3,0,0,Shopping,Android
85.31110560761958,18,0,2,0,1,2,0,0,Recharge,Android
457.60098148318525,6,0,2,1,1,1,0,0,Recharge,iOS
142.9444798611987,9,4,3,2,1,2,0,0,Utilities,Web
585.8289102412172,3,3,1,2,0,4,0,0,Shopping,Web
40.35272090204323,5,2,3,2,1,3,0,0,Utilities,Web
79.84610737023989,0,6,1,2,1,4,0,0,Shopping,Web
583.2942856180127,20,6,4,0,1,2,0,0,Transfer,Android
251.63879461465038,19,3,5,1,1,2,0,0,Entertainment,iOS
15.366257120789678,12,6,5,0,1,3,1,0,Entertainment,Android
353.7037044889751,18,2,0,1,1,1,1,0,Food,iOS
322.5427381923017,13,0,1,0,1,1,0,0,Shopping,Android
540.4933112652085,14,0,5,0,1,1,0,0,Entertainment,Android
701.9413718909223,8,3,4,1,1,2,0,0,Transfer,iOS
65.77516174773683,8,6,2,1,1,0,0,0,Recharge,iOS
211.83895047992982,19,6,4,0,1,1,0,0,Transfer,Android
572.1992781236887,20,2,3,2,0,4,1,0,Utilities,Web
642.2641631158884,15,1,5,1,1,0,0,0,Entertainment,iOS
447.5035391283567,13,5,4,2,1,3,0,0,Transfer,Web
25.625828967509804,9,4,1,1,1,2,1,0,Shopping,iOS
278.61640764117146,15,1,2,2,1,2,0,0,Recharge,Web
70.00195630474296,16,2,4,2,1,2,0,0,Transfer,Web
55.932438640623886,18,4,4,1,1,2,0,0,Transfer,iOS
626.0471374486518,19,3,3,1,1,2,1,0,Utilities,iOS
192.0473774093917,19,6,2,0,1,0,0,0,Recharge,Android
1789.7473824142949,19,0,1,0,1,1,0,0,Shopping,Android
237.17991837926354,17,5,2,0,1,1,0,0,Recharge,Android
100.93358593220515,7,6,4,1,1,2,0,0,Transfer,iOS
455.7914730938542,7,6,2,2,1,2,0,0,Recharge,Web
568.2863475954098,18,2,1,0,1,0,0,0,Shopping,Android
55.29818296565228,17,0,4,2,1,2,0,0,Transfer,Web
182.55751351310388,12,4,2,1,1,1,0,0,Recharge,iOS
658.1180373095275,0,0,1,1,1,1,1,0,Shopping,iOS
651.1323776946178,19,6,0,0,1,3,0,0,Food,Android
1596.465181202001,15,2,5,0,1,0,0,0,Entertainment,Android
153.99861846483606,17,5,4,1,1,4,0,0,Transfer,iOS
26.209408294308716,19,3,3,0,0,2,0,0,Utilities,Android
117.14197220871328,19,3,4,2,1,0,0,0,Transfer,Web
138.28292242587514,17,3,1,2,1,3,0,0,Shopping,Web
673.6351836965405,8,2,5,2,1,2,0,0,Entertainment,Web
351.92672831085,12,4,3,1,1,0,1,0,Utilities,iOS
213.45264515873058,18,2,3,1,1,0,0,0,Utilities,iOS
1604.7008524319233,13,3,5,1,1,2,1,0,Entertainment,iOS
124.66259941733344,14,6,5,2,1,2,0,0,Entertainment,Web
1128.9393482232017,19,3,2,0,1,2,1,0,Recharge,Android
871.2171419229144,13,1,0,1,0,3,0,0,Food,iOS
30.664753194269277,9,0,5,0,0,1,1,0,Entertainment,Android
691.3065867956931,16,0,3,1,1,2,0,0,Utilities,iOS
1033.2079859647818,8,1,5,0,1,0,0,0,Entertainment,Android
